duration,month,hour,day_of_week,user_type
11.691,3,8,Tuesday,Subscriber
6.499,3,8,Tuesday,Subscriber
4.883,3,8,Tuesday,Subscriber
9.111,3,8,Tuesday,Subscriber
16.975,3,7,Tuesday,Subscriber
13.929,3,7,Tuesday,Subscriber
26.934,3,7,Tuesday,Customer
26.913,3,7,Tuesday,Subscriber
8.411,3,7,Tuesday,Subscriber
12.542,3,7,Tuesday,Subscriber
8.491,3,7,Tuesday,Subscriber
9.697,3,7,Tuesday,Subscriber
7.476,3,7,Tuesday,Subscriber
19.613,3,7,Tuesday,Subscriber
9.291,3,7,Tuesday,Subscriber
5.046,3,7,Tuesday,Subscriber
5.03,3,7,Tuesday,Subscriber
3.52,3,7,Tuesday,Subscriber
3.394,3,7,Tuesday,Subscriber
10.409,3,7,Tuesday,Subscriber
5.266,3,7,Tuesday,Subscriber
6.487,3,7,Tuesday,Subscriber
22.024,3,7,Tuesday,Subscriber
9.44,3,6,Tuesday,Subscriber
3.209,3,6,Tuesday,Subscriber
25.184,3,6,Tuesday,Subscriber
12.607,3,6,Tuesday,Subscriber
20.394,3,6,Tuesday,Subscriber
6.902,3,6,Tuesday,Subscriber
6.644,3,6,Tuesday,Subscriber
3.598,3,6,Tuesday,Subscriber
3.212,3,5,Tuesday,Subscriber
7.515,2,23,Monday,Subscriber
19.111,2,23,Monday,Subscriber
1.3,2,22,Monday,Subscriber
4.809,2,22,Monday,Subscriber
17.798,2,22,Monday,Subscriber
20.289,2,22,Monday,Subscriber
21.115,2,21,Monday,Subscriber
1.509,2,21,Monday,Subscriber
29.034,2,21,Monday,Subscriber
6.553,2,21,Monday,Subscriber
4.04,2,21,Monday,Subscriber
12.73,2,21,Monday,Subscriber
11.094,2,20,Monday,Subscriber
4.12,2,20,Monday,Subscriber
3.829,2,20,Monday,Subscriber
6.916,2,20,Monday,Subscriber
23.505,2,20,Monday,Subscriber
13.771,2,20,Monday,Subscriber
6.598,2,20,Monday,Subscriber
16.646,2,20,Monday,Subscriber
3.052,2,20,Monday,Subscriber
24.922,2,20,Monday,Subscriber
7.634,2,20,Monday,Subscriber
2.798,2,20,Monday,Subscriber
32.551,2,19,Monday,Subscriber
7.907,2,19,Monday,Subscriber
12.931,2,19,Monday,Subscriber
10.291,2,19,Monday,Subscriber
16.109,2,19,Monday,Subscriber
4.317,2,19,Monday,Subscriber
9.405,2,19,Monday,Subscriber
13.27,2,19,Monday,Subscriber
5.522,2,19,Monday,Subscriber
15.713,2,19,Monday,Subscriber
13.661,2,19,Monday,Subscriber
23.806,2,19,Monday,Subscriber
9.535,2,19,Monday,Subscriber
8.053,2,19,Monday,Subscriber
6.918,2,19,Monday,Subscriber
10.129,2,18,Monday,Subscriber
9.246,2,18,Monday,Subscriber
9.034,2,18,Monday,Subscriber
4.035,2,18,Monday,Subscriber
7.594,2,18,Monday,Subscriber
3.165,2,18,Monday,Subscriber
15.85,2,18,Monday,Subscriber
10.894,2,18,Monday,Subscriber
13.033,2,18,Monday,Subscriber
5.838,2,18,Monday,Subscriber
5.265,2,18,Monday,Subscriber
2.839,2,18,Monday,Subscriber
7.125,2,18,Monday,Subscriber
7.493,2,18,Monday,Subscriber
3.855,2,18,Monday,Subscriber
17.697,2,18,Monday,Subscriber
14.672,2,17,Monday,Subscriber
9.68,2,17,Monday,Subscriber
4.618,2,17,Monday,Subscriber
8.279,2,17,Monday,Subscriber
27.247,2,17,Monday,Subscriber
6.113,2,17,Monday,Subscriber
11.991,2,17,Monday,Subscriber
11.451,2,17,Monday,Customer
24.591,2,17,Monday,Subscriber
9.143,2,17,Monday,Subscriber
8.281,2,17,Monday,Subscriber
24.413,2,17,Monday,Subscriber
12.562,2,17,Monday,Subscriber
5.943,2,17,Monday,Subscriber
4.748,2,17,Monday,Subscriber
8.022,2,17,Monday,Subscriber
79.086,2,17,Monday,Customer
7.637,2,16,Monday,Subscriber
75.007,2,16,Monday,Customer
74.729,2,16,Monday,Customer
11.738,2,16,Monday,Customer
4.391,2,16,Monday,Subscriber
5.258,2,16,Monday,Subscriber
1.524,2,16,Monday,Subscriber
9.944,2,16,Monday,Subscriber
22.311,2,16,Monday,Customer
11.991,2,16,Monday,Subscriber
13.863,2,16,Monday,Subscriber
23.58,2,16,Monday,Subscriber
18.771,2,16,Monday,Subscriber
4.169,2,16,Monday,Subscriber
24.066,2,15,Monday,Customer
10.028,2,15,Monday,Subscriber
9.364,2,15,Monday,Subscriber
6.552,2,15,Monday,Subscriber
8.994,2,14,Monday,Subscriber
5.271,2,14,Monday,Subscriber
13.881,2,14,Monday,Subscriber
9.42,2,14,Monday,Subscriber
4.873,2,14,Monday,Subscriber
11.879,2,14,Monday,Customer
1.788,2,13,Monday,Subscriber
2.903,2,13,Monday,Subscriber
8.929,2,13,Monday,Subscriber
7.366,2,13,Monday,Subscriber
8.887,2,13,Monday,Subscriber
13.385,2,13,Monday,Subscriber
6.168,2,13,Monday,Subscriber
66.944,2,13,Monday,Customer
19.538,2,13,Monday,Customer
2.711,2,12,Monday,Subscriber
4.168,2,12,Monday,Subscriber
6.649,2,12,Monday,Subscriber
11.769,2,12,Monday,Subscriber
87.622,2,12,Monday,Customer
18.004,2,12,Monday,Customer
5.639,2,12,Monday,Subscriber
2.137,2,11,Monday,Subscriber
8.489,2,11,Monday,Subscriber
24.403,2,11,Monday,Customer
49.155,2,10,Monday,Subscriber
18.883,2,10,Monday,Subscriber
95.071,2,10,Monday,Customer
4.176,2,10,Monday,Subscriber
19.634,2,10,Monday,Subscriber
13.065,2,10,Monday,Customer
20.117,2,10,Monday,Subscriber
14.663,2,10,Monday,Subscriber
23.617,2,10,Monday,Customer
17.209,2,9,Monday,Subscriber
15.01,2,9,Monday,Subscriber
13.496,2,9,Monday,Subscriber
5.89,2,9,Monday,Subscriber
20.197,2,9,Monday,Subscriber
13.144,2,9,Monday,Subscriber
4.398,2,9,Monday,Subscriber
33.155,2,9,Monday,Subscriber
2.696,2,9,Monday,Subscriber
9.448,2,8,Monday,Subscriber
9.415,2,8,Monday,Subscriber
23.053,2,8,Monday,Subscriber
11.277,2,8,Monday,Subscriber
17.518,2,8,Monday,Subscriber
5.551,2,8,Monday,Subscriber
17.569,2,8,Monday,Subscriber
17.455,2,8,Monday,Subscriber
2.559,2,8,Monday,Subscriber
8.409,2,8,Monday,Subscriber
10.081,2,8,Monday,Subscriber
15.602,2,8,Monday,Subscriber
15.976,2,8,Monday,Subscriber
8.771,2,8,Monday,Subscriber
18.294,2,8,Monday,Subscriber
21.157,2,7,Monday,Subscriber
28.163,2,7,Monday,Subscriber
16.606,2,7,Monday,Subscriber
7.668,2,7,Monday,Subscriber
4.845,2,7,Monday,Subscriber
7.296,2,7,Monday,Subscriber
13.688,2,7,Monday,Subscriber
6.299,2,7,Monday,Subscriber
5.428,2,6,Monday,Subscriber
8.037,2,6,Monday,Subscriber
11.802,2,6,Monday,Subscriber
14.489,2,5,Monday,Subscriber
46.288,2,2,Monday,Subscriber
9.192,2,23,Sunday,Subscriber
72.605,2,22,Sunday,Customer
8.78,2,21,Sunday,Subscriber
3.869,2,21,Sunday,Subscriber
8.556,2,21,Sunday,Subscriber
8.309,2,20,Sunday,Subscriber
15.069,2,20,Sunday,Customer
9.979,2,20,Sunday,Subscriber
21.739,2,20,Sunday,Customer
49.179,2,20,Sunday,Customer
6.649,2,20,Sunday,Subscriber
18.65,2,19,Sunday,Customer
3.372,2,19,Sunday,Subscriber
6.639,2,19,Sunday,Subscriber
8.631,2,19,Sunday,Subscriber
34.554,2,18,Sunday,Subscriber
18.096,2,18,Sunday,Subscriber
24.163,2,18,Sunday,Subscriber
10.415,2,18,Sunday,Subscriber
6.863,2,18,Sunday,Subscriber
3.73,2,18,Sunday,Subscriber
151.642,2,18,Sunday,Customer
86.725,2,17,Sunday,Customer
8.277,2,17,Sunday,Subscriber
30.832,2,17,Sunday,Customer
8.95,2,17,Sunday,Subscriber
22.949,2,17,Sunday,Customer
22.957,2,17,Sunday,Customer
8.652,2,17,Sunday,Subscriber
5.952,2,17,Sunday,Subscriber
31.682,2,17,Sunday,Customer
5.05,2,17,Sunday,Subscriber
93.699,2,17,Sunday,Customer
44.927,2,17,Sunday,Subscriber
17.963,2,17,Sunday,Customer
5.348,2,17,Sunday,Subscriber
39.843,2,17,Sunday,Subscriber
18.266,2,17,Sunday,Customer
32.095,2,17,Sunday,Subscriber
140.123,2,17,Sunday,Customer
74.079,2,17,Sunday,Customer
4.95,2,16,Sunday,Subscriber
25.56,2,17,Sunday,Subscriber
11.974,2,16,Sunday,Subscriber
28.267,2,16,Sunday,Subscriber
7.604,2,16,Sunday,Subscriber
4.218,2,16,Sunday,Subscriber
13.666,2,16,Sunday,Customer
3.905,2,16,Sunday,Customer
88.61,2,16,Sunday,Subscriber
13.455,2,16,Sunday,Subscriber
19.181,2,16,Sunday,Subscriber
3.489,2,16,Sunday,Subscriber
23.782,2,16,Sunday,Customer
6.676,2,16,Sunday,Customer
2.42,2,16,Sunday,Subscriber
20.449,2,16,Sunday,Subscriber
11.029,2,16,Sunday,Subscriber
29.599,2,16,Sunday,Customer
43.846,2,16,Sunday,Customer
13.512,2,16,Sunday,Subscriber
51.678,2,16,Sunday,Customer
33.68,2,16,Sunday,Subscriber
19.561,2,15,Sunday,Subscriber
19.609,2,15,Sunday,Subscriber
12.288,2,15,Sunday,Subscriber
8.389,2,15,Sunday,Customer
67.231,2,15,Sunday,Subscriber
5.546,2,15,Sunday,Subscriber
46.115,2,15,Sunday,Customer
101.815,2,15,Sunday,Customer
9.479,2,15,Sunday,Subscriber
14.255,2,15,Sunday,Subscriber
23.981,2,15,Sunday,Customer
8.468,2,15,Sunday,Subscriber
26.058,2,15,Sunday,Subscriber
141.479,2,15,Sunday,Subscriber
23.388,2,14,Sunday,Subscriber
18.723,2,14,Sunday,Customer
9.674,2,14,Sunday,Subscriber
55.6,2,14,Sunday,Customer
73.694,2,14,Sunday,Subscriber
11.627,2,14,Sunday,Subscriber
11.806,2,14,Sunday,Subscriber
157.769,2,14,Sunday,Customer
17.413,2,14,Sunday,Customer
46.064,2,14,Sunday,Customer
17.478,2,14,Sunday,Subscriber
9.076,2,14,Sunday,Subscriber
6.062,2,14,Sunday,Subscriber
18.139,2,14,Sunday,Customer
3.059,2,14,Sunday,Subscriber
259.652,2,14,Sunday,Customer
16.567,2,14,Sunday,Subscriber
57.569,2,14,Sunday,Subscriber
23.068,2,14,Sunday,Customer
9.093,2,14,Sunday,Subscriber
42.396,2,14,Sunday,Customer
20.584,2,14,Sunday,Customer
15.86,2,14,Sunday,Subscriber
10.124,2,14,Sunday,Customer
26.778,2,14,Sunday,Customer
16.653,2,14,Sunday,Customer
27.62,2,13,Sunday,Customer
13.826,2,13,Sunday,Subscriber
19.508,2,13,Sunday,Subscriber
17.268,2,13,Sunday,Subscriber
11.142,2,13,Sunday,Subscriber
4.808,2,13,Sunday,Subscriber
24.666,2,13,Sunday,Customer
10.653,2,13,Sunday,Subscriber
4.415,2,13,Sunday,Subscriber
61.145,2,13,Sunday,Customer
46.278,2,12,Sunday,Customer
14.166,2,13,Sunday,Customer
32.371,2,12,Sunday,Subscriber
22.278,2,12,Sunday,Subscriber
15.165,2,12,Sunday,Subscriber
22.959,2,12,Sunday,Subscriber
19.096,2,12,Sunday,Subscriber
137.85,2,12,Sunday,Customer
6.549,2,12,Sunday,Customer
3.111,2,12,Sunday,Subscriber
13.808,2,12,Sunday,Subscriber
5.531,2,12,Sunday,Subscriber
28.554,2,12,Sunday,Subscriber
30.291,2,12,Sunday,Customer
29.234,2,12,Sunday,Customer
3.453,2,12,Sunday,Subscriber
12.043,2,12,Sunday,Subscriber
53.862,2,12,Sunday,Subscriber
24.801,2,12,Sunday,Subscriber
12.472,2,12,Sunday,Subscriber
7.678,2,11,Sunday,Subscriber
46.978,2,11,Sunday,Customer
5.097,2,11,Sunday,Subscriber
16.741,2,11,Sunday,Customer
4.538,2,11,Sunday,Subscriber
14.499,2,11,Sunday,Subscriber
18.307,2,11,Sunday,Subscriber
6.273,2,11,Sunday,Subscriber
53.542,2,11,Sunday,Customer
3.3,2,11,Sunday,Subscriber
12.44,2,11,Sunday,Subscriber
65.42,2,10,Sunday,Customer
23.302,2,10,Sunday,Customer
24.539,2,10,Sunday,Customer
19.804,2,10,Sunday,Subscriber
6.299,2,10,Sunday,Subscriber
4.298,2,10,Sunday,Subscriber
10.881,2,9,Sunday,Subscriber
22.294,2,9,Sunday,Subscriber
10.125,2,9,Sunday,Subscriber
4.653,2,9,Sunday,Subscriber
22.42,2,8,Sunday,Customer
24.953,2,8,Sunday,Subscriber
16.172,2,7,Sunday,Subscriber
10.265,2,7,Sunday,Subscriber
6.151,2,4,Sunday,Subscriber
12.309,2,2,Sunday,Subscriber
84.809,2,1,Sunday,Customer
3.911,2,1,Sunday,Subscriber
3.116,2,0,Sunday,Subscriber
22.543,2,23,Saturday,Subscriber
11.151,2,23,Saturday,Subscriber
11.525,2,23,Saturday,Subscriber
9.004,2,22,Saturday,Subscriber
11.126,2,22,Saturday,Subscriber
21.922,2,21,Saturday,Subscriber
4.407,2,21,Saturday,Subscriber
4.455,2,21,Saturday,Subscriber
2.858,2,21,Saturday,Subscriber
9.639,2,21,Saturday,Subscriber
10.179,2,21,Saturday,Customer
28.114,2,21,Saturday,Subscriber
6.899,2,20,Saturday,Subscriber
6.233,2,20,Saturday,Subscriber
14.471,2,20,Saturday,Subscriber
3.595,2,20,Saturday,Subscriber
9.902,2,19,Saturday,Subscriber
12.628,2,19,Saturday,Subscriber
2.342,2,19,Saturday,Subscriber
18.808,2,19,Saturday,Customer
2.782,2,19,Saturday,Subscriber
21.835,2,19,Saturday,Subscriber
11.6,2,18,Saturday,Subscriber
6.77,2,18,Saturday,Subscriber
3.77,2,18,Saturday,Subscriber
12.295,2,18,Saturday,Subscriber
14.93,2,18,Saturday,Subscriber
20.94,2,18,Saturday,Subscriber
4.742,2,18,Saturday,Subscriber
7.146,2,17,Saturday,Subscriber
11.599,2,17,Saturday,Subscriber
86.172,2,17,Saturday,Subscriber
10.622,2,17,Saturday,Subscriber
3.158,2,17,Saturday,Subscriber
23.532,2,17,Saturday,Customer
12.349,2,17,Saturday,Subscriber
7.796,2,17,Saturday,Subscriber
5.923,2,17,Saturday,Subscriber
48.293,2,17,Saturday,Customer
3.302,2,17,Saturday,Subscriber
8.824,2,16,Saturday,Customer
8.577,2,16,Saturday,Subscriber
7.997,2,16,Saturday,Subscriber
11.08,2,16,Saturday,Subscriber
10.901,2,16,Saturday,Subscriber
4.668,2,16,Saturday,Subscriber
23.935,2,16,Saturday,Subscriber
10.521,2,16,Saturday,Subscriber
13.698,2,15,Saturday,Subscriber
14.781,2,15,Saturday,Subscriber
33.529,2,15,Saturday,Subscriber
11.1,2,15,Saturday,Customer
22.947,2,15,Saturday,Customer
2.661,2,15,Saturday,Subscriber
18.38,2,15,Saturday,Customer
6.861,2,15,Saturday,Subscriber
4.224,2,15,Saturday,Subscriber
15.05,2,15,Saturday,Subscriber
8.343,2,15,Saturday,Customer
19.316,2,14,Saturday,Subscriber
15.245,2,14,Saturday,Subscriber
19.802,2,14,Saturday,Subscriber
10.587,2,14,Saturday,Subscriber
5.743,2,14,Saturday,Subscriber
66.754,2,14,Saturday,Customer
23.97,2,14,Saturday,Customer
10.159,2,14,Saturday,Subscriber
11.634,2,14,Saturday,Customer
27.651,2,14,Saturday,Customer
53.721,2,14,Saturday,Customer
24.862,2,13,Saturday,Subscriber
10.762,2,13,Saturday,Customer
59.748,2,13,Saturday,Customer
33.504,2,13,Saturday,Subscriber
17.538,2,13,Saturday,Customer
4.682,2,13,Saturday,Subscriber
7.519,2,13,Saturday,Subscriber
14.372,2,13,Saturday,Subscriber
5.683,2,13,Saturday,Subscriber
6.912,2,12,Saturday,Subscriber
8.334,2,12,Saturday,Subscriber
60.036,2,12,Saturday,Customer
5.493,2,12,Saturday,Subscriber
22.325,2,12,Saturday,Customer
6.473,2,12,Saturday,Subscriber
11.293,2,12,Saturday,Subscriber
43.068,2,12,Saturday,Subscriber
17.016,2,12,Saturday,Subscriber
16.082,2,12,Saturday,Subscriber
10.357,2,12,Saturday,Subscriber
6.209,2,12,Saturday,Subscriber
15.112,2,12,Saturday,Subscriber
8.629,2,11,Saturday,Subscriber
19.524,2,11,Saturday,Subscriber
48.017,2,11,Saturday,Customer
13.736,2,11,Saturday,Subscriber
3.51,2,11,Saturday,Subscriber
6.385,2,11,Saturday,Subscriber
24.901,2,11,Saturday,Customer
25.075,2,11,Saturday,Customer
6.641,2,11,Saturday,Subscriber
4.937,2,10,Saturday,Subscriber
16.709,2,10,Saturday,Subscriber
7.218,2,10,Saturday,Subscriber
5.684,2,10,Saturday,Subscriber
4.389,2,10,Saturday,Subscriber
6.769,2,10,Saturday,Subscriber
5.107,2,9,Saturday,Subscriber
5.709,2,9,Saturday,Subscriber
5.612,2,9,Saturday,Subscriber
10.272,2,9,Saturday,Subscriber
6.927,2,9,Saturday,Subscriber
4.614,2,9,Saturday,Subscriber
11.695,2,9,Saturday,Subscriber
17.2,2,8,Saturday,Subscriber
14.42,2,8,Saturday,Subscriber
16.783,2,6,Saturday,Subscriber
7.603,2,4,Saturday,Subscriber
15.753,2,0,Saturday,Subscriber
4.647,2,0,Saturday,Subscriber
8.413,2,0,Saturday,Subscriber
3.932,2,0,Saturday,Subscriber
18.705,2,23,Friday,Subscriber
6.179,2,23,Friday,Subscriber
8.854,2,22,Friday,Subscriber
8.079,2,21,Friday,Subscriber
8.184,2,21,Friday,Subscriber
17.689,2,21,Friday,Subscriber
3.264,2,20,Friday,Subscriber
5.496,2,19,Friday,Subscriber
21.492,2,19,Friday,Subscriber
6.117,2,19,Friday,Subscriber
7.541,2,19,Friday,Subscriber
4.425,2,18,Friday,Subscriber
3.057,2,18,Friday,Subscriber
8.58,2,18,Friday,Subscriber
7.482,2,18,Friday,Subscriber
17.588,2,18,Friday,Subscriber
7.68,2,18,Friday,Subscriber
6.081,2,18,Friday,Subscriber
7.838,2,18,Friday,Subscriber
11.072,2,17,Friday,Subscriber
5.563,2,17,Friday,Subscriber
5.738,2,17,Friday,Subscriber
2.925,2,17,Friday,Subscriber
43.23,2,17,Friday,Subscriber
3.546,2,17,Friday,Subscriber
24.253,2,17,Friday,Subscriber
3.81,2,17,Friday,Subscriber
10.886,2,17,Friday,Subscriber
28.905,2,17,Friday,Subscriber
29.029,2,17,Friday,Customer
10.798,2,17,Friday,Subscriber
17.262,2,17,Friday,Subscriber
15.173,2,16,Friday,Subscriber
12.429,2,16,Friday,Subscriber
4.452,2,16,Friday,Subscriber
6.026,2,16,Friday,Subscriber
7.627,2,16,Friday,Subscriber
9.246,2,16,Friday,Subscriber
3.403,2,16,Friday,Subscriber
15.5,2,16,Friday,Subscriber
8.16,2,16,Friday,Subscriber
12.956,2,15,Friday,Subscriber
4.092,2,15,Friday,Subscriber
19.215,2,15,Friday,Subscriber
41.926,2,15,Friday,Customer
14.216,2,14,Friday,Subscriber
16.395,2,14,Friday,Subscriber
6.792,2,14,Friday,Subscriber
18.991,2,14,Friday,Subscriber
4.459,2,14,Friday,Subscriber
9.902,2,14,Friday,Subscriber
22.924,2,13,Friday,Subscriber
16.253,2,13,Friday,Subscriber
7.581,2,13,Friday,Subscriber
14.394,2,12,Friday,Subscriber
13.172,2,12,Friday,Subscriber
79.624,2,11,Friday,Customer
5.206,2,11,Friday,Subscriber
4.661,2,11,Friday,Subscriber
33.966,2,11,Friday,Customer
9.494,2,11,Friday,Subscriber
2.691,2,10,Friday,Subscriber
3.779,2,10,Friday,Subscriber
50.475,2,9,Friday,Customer
10.473,2,9,Friday,Subscriber
9.838,2,9,Friday,Subscriber
16.99,2,9,Friday,Subscriber
16.479,2,9,Friday,Subscriber
7.361,2,9,Friday,Subscriber
6.359,2,9,Friday,Subscriber
4.199,2,8,Friday,Subscriber
17.47,2,8,Friday,Subscriber
8.039,2,8,Friday,Subscriber
8.812,2,8,Friday,Subscriber
4.415,2,8,Friday,Subscriber
4.805,2,8,Friday,Subscriber
5.817,2,8,Friday,Subscriber
5.548,2,8,Friday,Subscriber
19.41,2,8,Friday,Subscriber
4.054,2,8,Friday,Subscriber
11.715,2,8,Friday,Subscriber
9.405,2,8,Friday,Subscriber
4.595,2,8,Friday,Subscriber
9.425,2,8,Friday,Subscriber
14.154,2,8,Friday,Subscriber
7.611,2,8,Friday,Subscriber
3.455,2,8,Friday,Subscriber
8.202,2,7,Friday,Subscriber
5.467,2,7,Friday,Subscriber
19.449,2,7,Friday,Subscriber
4.262,2,7,Friday,Subscriber
16.123,2,7,Friday,Subscriber
4.998,2,7,Friday,Subscriber
16.313,2,7,Friday,Subscriber
5.131,2,7,Friday,Subscriber
5.989,2,6,Friday,Subscriber
1.892,2,6,Friday,Subscriber
7.203,2,5,Friday,Subscriber
23.975,2,5,Friday,Subscriber
13.339,2,22,Thursday,Subscriber
20.823,2,21,Thursday,Subscriber
20.137,2,21,Thursday,Subscriber
4.805,2,21,Thursday,Subscriber
5.734,2,20,Thursday,Subscriber
10.037,2,20,Thursday,Subscriber
4.402,2,20,Thursday,Subscriber
2.941,2,20,Thursday,Subscriber
5.992,2,20,Thursday,Subscriber
10.089,2,20,Thursday,Subscriber
4.213,2,20,Thursday,Subscriber
4.734,2,19,Thursday,Subscriber
2.267,2,19,Thursday,Subscriber
9.306,2,19,Thursday,Subscriber
13.55,2,19,Thursday,Subscriber
17.418,2,19,Thursday,Subscriber
10.819,2,19,Thursday,Subscriber
2.648,2,19,Thursday,Subscriber
14.831,2,19,Thursday,Subscriber
21.29,2,18,Thursday,Subscriber
11.018,2,18,Thursday,Subscriber
4.145,2,18,Thursday,Subscriber
4.956,2,18,Thursday,Subscriber
3.832,2,18,Thursday,Subscriber
22.776,2,18,Thursday,Subscriber
6.895,2,18,Thursday,Subscriber
9.282,2,18,Thursday,Subscriber
8.642,2,18,Thursday,Subscriber
2.893,2,18,Thursday,Subscriber
9.753,2,18,Thursday,Subscriber
11.807,2,18,Thursday,Subscriber
7.291,2,18,Thursday,Subscriber
6.769,2,18,Thursday,Subscriber
12.536,2,18,Thursday,Subscriber
3.875,2,17,Thursday,Subscriber
7.139,2,17,Thursday,Subscriber
11.664,2,17,Thursday,Subscriber
11.191,2,17,Thursday,Subscriber
8.736,2,17,Thursday,Subscriber
16.235,2,17,Thursday,Subscriber
7.143,2,17,Thursday,Subscriber
13.615,2,17,Thursday,Subscriber
10.485,2,17,Thursday,Subscriber
14.741,2,17,Thursday,Subscriber
30.341,2,17,Thursday,Subscriber
11.681,2,17,Thursday,Subscriber
9.944,2,17,Thursday,Subscriber
9.747,2,17,Thursday,Subscriber
5.049,2,17,Thursday,Subscriber
5.0,2,17,Thursday,Subscriber
7.368,2,17,Thursday,Subscriber
8.332,2,16,Thursday,Subscriber
19.28,2,16,Thursday,Subscriber
15.562,2,16,Thursday,Subscriber
11.723,2,16,Thursday,Subscriber
4.034,2,16,Thursday,Subscriber
4.383,2,15,Thursday,Subscriber
8.165,2,15,Thursday,Subscriber
3.01,2,15,Thursday,Subscriber
26.56,2,15,Thursday,Subscriber
23.288,2,15,Thursday,Subscriber
5.136,2,14,Thursday,Subscriber
5.603,2,14,Thursday,Subscriber
11.069,2,13,Thursday,Subscriber
8.323,2,13,Thursday,Subscriber
17.851,2,13,Thursday,Subscriber
9.281,2,13,Thursday,Subscriber
5.863,2,12,Thursday,Subscriber
4.59,2,12,Thursday,Customer
5.646,2,12,Thursday,Subscriber
3.654,2,11,Thursday,Subscriber
5.297,2,10,Thursday,Subscriber
9.376,2,10,Thursday,Subscriber
7.27,2,10,Thursday,Subscriber
4.887,2,10,Thursday,Subscriber
2.685,2,10,Thursday,Subscriber
18.071,2,10,Thursday,Subscriber
9.561,2,10,Thursday,Subscriber
3.509,2,9,Thursday,Subscriber
16.066,2,9,Thursday,Subscriber
10.472,2,9,Thursday,Subscriber
13.376,2,9,Thursday,Subscriber
4.317,2,9,Thursday,Subscriber
7.157,2,9,Thursday,Subscriber
27.877,2,9,Thursday,Subscriber
2.976,2,9,Thursday,Subscriber
23.71,2,8,Thursday,Subscriber
4.715,2,8,Thursday,Subscriber
5.16,2,8,Thursday,Subscriber
9.472,2,8,Thursday,Subscriber
8.246,2,8,Thursday,Subscriber
6.929,2,8,Thursday,Subscriber
3.466,2,8,Thursday,Subscriber
19.2,2,8,Thursday,Subscriber
3.16,2,8,Thursday,Subscriber
11.555,2,8,Thursday,Subscriber
9.93,2,8,Thursday,Subscriber
9.892,2,8,Thursday,Subscriber
7.371,2,8,Thursday,Subscriber
9.149,2,8,Thursday,Subscriber
11.437,2,8,Thursday,Subscriber
19.034,2,8,Thursday,Subscriber
25.844,2,8,Thursday,Subscriber
5.915,2,8,Thursday,Subscriber
5.824,2,8,Thursday,Subscriber
13.396,2,8,Thursday,Subscriber
21.215,2,8,Thursday,Subscriber
12.81,2,8,Thursday,Subscriber
6.165,2,8,Thursday,Subscriber
8.058,2,7,Thursday,Subscriber
7.532,2,7,Thursday,Subscriber
11.294,2,7,Thursday,Subscriber
6.33,2,7,Thursday,Subscriber
5.571,2,7,Thursday,Subscriber
10.937,2,7,Thursday,Subscriber
6.945,2,7,Thursday,Subscriber
9.557,2,7,Thursday,Subscriber
19.291,2,7,Thursday,Subscriber
4.236,2,7,Thursday,Subscriber
11.787,2,7,Thursday,Subscriber
10.717,2,6,Thursday,Subscriber
15.174,2,6,Thursday,Subscriber
13.151,2,5,Thursday,Subscriber
4.607,2,5,Thursday,Subscriber
21.623,2,0,Thursday,Subscriber
8.559,2,0,Thursday,Subscriber
7.788,2,23,Wednesday,Subscriber
8.144,2,23,Wednesday,Subscriber
6.556,2,23,Wednesday,Subscriber
90.189,2,22,Wednesday,Customer
3.274,2,22,Wednesday,Subscriber
12.342,2,21,Wednesday,Subscriber
13.951,2,21,Wednesday,Subscriber
1.016,2,20,Wednesday,Subscriber
7.448,2,20,Wednesday,Subscriber
11.729,2,20,Wednesday,Subscriber
2.226,2,20,Wednesday,Subscriber
3.82,2,19,Wednesday,Subscriber
12.548,2,19,Wednesday,Subscriber
14.416,2,19,Wednesday,Subscriber
15.83,2,19,Wednesday,Subscriber
